district,forecast_area,district_region,planning_area,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
6,3,6,5,2003,777.0,52.0,64.0,74.0,59.0,43.0,199.0,28.0,30.0,70.0,62.0,199.0,27.0,53,196.0,76.0,12.0,37.0,366.0,101.0,40.0,128.0,21.0,37.0,13.0,145.0,62.0
6,3,6,6,2203,628.0,35.0,34.0,46.0,30.0,21.0,231.0,36.0,68.0,62.0,18.0,165.0,27.0,49,160.0,77.0,29.0,6.0,917.0,219.0,88.0,359.0,27.0,118.0,3.0,75.0,80.0
6,3,6,7,1209,351.0,25.0,25.0,33.0,16.0,34.0,66.0,50.0,19.0,28.0,34.0,80.0,28.0,3,133.0,63.0,20.0,3.0,294.0,67.0,40.0,101.0,12.0,28.0,19.0,16.0,58.0
6,3,6,8,3997,1136.0,57.0,93.0,69.0,77.0,49.0,390.0,60.0,111.0,50.0,103.0,206.0,36.0,85,414.0,170.0,80.0,34.0,1105.0,250.0,274.0,288.0,12.0,109.0,26.0,254.0,218.0
6,3,6,9,3075,1069.0,58.0,95.0,126.0,66.0,91.0,269.0,47.0,56.0,50.0,43.0,213.0,36.0,80,205.0,78.0,32.0,16.0,802.0,249.0,106.0,336.0,35.0,128.0,23.0,138.0,195.0
6,3,6,10,2064,754.0,74.0,96.0,77.0,34.0,50.0,126.0,32.0,71.0,28.0,76.0,91.0,13.0,32,185.0,88.0,25.0,16.0,360.0,100.0,48.0,137.0,13.0,54.0,6.0,147.0,71.0
6,4,7,1,2294,765.0,92.0,24.0,50.0,78.0,57.0,207.0,19.0,29.0,18.0,88.0,111.0,6.0,58,286.0,105.0,36.0,9.0,409.0,116.0,41.0,161.0,15.0,45.0,12.0,191.0,56.0
6,4,7,2,1103,311.0,17.0,15.0,19.0,53.0,6.0,105.0,7.0,9.0,5.0,31.0,36.0,0.0,3,95.0,24.0,26.0,7.0,268.0,75.0,30.0,86.0,17.0,10.0,26.0,135.0,73.0
6,4,7,3,3622,1079.0,115.0,38.0,89.0,94.0,65.0,250.0,48.0,50.0,28.0,127.0,113.0,25.0,29,363.0,138.0,58.0,16.0,820.0,161.0,67.0,295.0,9.0,77.0,42.0,223.0,63.0
6,4,8,4,1415,554.0,57.0,18.0,73.0,75.0,27.0,119.0,6.0,39.0,14.0,75.0,52.0,10.0,15,119.0,33.0,34.0,3.0,147.0,54.0,36.0,32.0,0.0,4.0,0.0,170.0,33.0
6,4,8,5,1230,506.0,70.0,18.0,38.0,50.0,21.0,116.0,16.0,18.0,9.0,25.0,51.0,0.0,24,112.0,55.0,20.0,9.0,222.0,55.0,15.0,87.0,15.0,31.0,3.0,107.0,27.0
6,4,8,6,1225,417.0,53.0,29.0,28.0,49.0,16.0,116.0,9.0,20.0,12.0,75.0,34.0,6.0,4,83.0,31.0,16.0,9.0,205.0,33.0,41.0,65.0,7.0,20.0,3.0,147.0,39.0
6,4,8,7,1496,417.0,33.0,25.0,37.0,16.0,18.0,123.0,6.0,31.0,19.0,42.0,84.0,18.0,25,157.0,67.0,21.0,13.0,269.0,85.0,44.0,87.0,6.0,30.0,3.0,173.0,74.0
6,4,8,8,1808,435.0,24.0,24.0,18.0,34.0,21.0,121.0,25.0,40.0,18.0,58.0,52.0,6.0,18,305.0,146.0,67.0,12.0,396.0,117.0,90.0,117.0,25.0,8.0,18.0,129.0,115.0
6,4,8,9,1501,443.0,49.0,31.0,36.0,48.0,37.0,77.0,25.0,16.0,13.0,72.0,34.0,0.0,18,187.0,107.0,18.0,7.0,220.0,68.0,44.0,47.0,3.0,13.0,7.0,169.0,27.0
6,4,8,10,2346,765.0,87.0,47.0,41.0,72.0,29.0,199.0,21.0,40.0,12.0,68.0,51.0,12.0,24,311.0,121.0,64.0,10.0,483.0,76.0,146.0,132.0,0.0,60.0,0.0,184.0,91.0
7,1,1,1,4807,1548.0,149.0,117.0,259.0,61.0,91.0,324.0,93.0,102.0,39.0,103.0,175.0,36.0,62,821.0,255.0,271.0,12.0,1164.0,467.0,96.0,466.0,92.0,101.0,50.0,195.0,252.0
7,1,1,2,9340,2353.0,266.0,162.0,296.0,114.0,158.0,417.0,165.0,199.0,120.0,230.0,648.0,165.0,259,1025.0,339.0,293.0,56.0,3438.0,1609.0,125.0,1313.0,244.0,463.0,85.0,222.0,546.0
7,1,1,3,4194,1435.0,166.0,108.0,278.0,67.0,91.0,273.0,63.0,80.0,82.0,143.0,232.0,34.0,76,246.0,96.0,57.0,18.0,1072.0,618.0,65.0,258.0,50.0,65.0,40.0,161.0,257.0
7,1,1,4,7600,1618.0,141.0,143.0,251.0,79.0,104.0,237.0,128.0,95.0,67.0,114.0,374.0,75.0,142,815.0,269.0,284.0,31.0,3224.0,2139.0,72.0,749.0,203.0,211.0,16.0,189.0,579.0
7,2,2,1,3839,1320.0,113.0,119.0,223.0,62.0,73.0,265.0,76.0,60.0,85.0,100.0,292.0,63.0,84,374.0,151.0,92.0,15.0,925.0,495.0,69.0,252.0,16.0,57.0,29.0,152.0,258.0
7,2,2,2,4793,1584.0,144.0,121.0,180.0,48.0,106.0,329.0,145.0,158.0,134.0,104.0,411.0,45.0,155,318.0,113.0,68.0,18.0,1457.0,665.0,86.0,521.0,115.0,130.0,47.0,148.0,320.0
7,2,2,3,7934,2283.0,304.0,122.0,373.0,154.0,139.0,430.0,92.0,97.0,136.0,200.0,459.0,98.0,112,358.0,139.0,80.0,24.0,2846.0,1680.0,92.0,845.0,228.0,200.0,63.0,272.0,533.0
7,2,2,4,4916,1611.0,249.0,84.0,266.0,95.0,133.0,278.0,83.0,34.0,62.0,164.0,242.0,29.0,80,330.0,119.0,59.0,20.0,1440.0,861.0,70.0,306.0,117.0,57.0,24.0,161.0,278.0
7,3,3,1,7015,2560.0,250.0,142.0,280.0,174.0,136.0,577.0,114.0,219.0,203.0,256.0,505.0,52.0,144,591.0,235.0,126.0,26.0,1489.0,493.0,152.0,497.0,80.0,160.0,128.0,274.0,359.0
7,3,3,2,3043,939.0,98.0,60.0,182.0,28.0,59.0,216.0,51.0,49.0,53.0,88.0,179.0,20.0,69,190.0,88.0,39.0,12.0,801.0,406.0,45.0,206.0,33.0,69.0,21.0,154.0,178.0
7,3,3,3,5489,1427.0,101.0,37.0,160.0,49.0,62.0,490.0,104.0,122.0,92.0,95.0,319.0,86.0,79,239.0,93.0,41.0,18.0,2158.0,1488.0,78.0,449.0,127.0,137.0,25.0,109.0,571.0
7,4,4,1,6768,1843.0,126.0,129.0,197.0,69.0,93.0,575.0,99.0,67.0,183.0,125.0,534.0,66.0,123,277.0,124.0,45.0,21.0,2502.0,1743.0,67.0,502.0,131.0,117.0,22.0,159.0,826.0
7,4,4,2,497,165.0,15.0,3.0,12.0,9.0,3.0,68.0,13.0,18.0,9.0,3.0,24.0,3.0,6,39.0,24.0,3.0,0.0,164.0,76.0,0.0,53.0,13.0,3.0,3.0,7.0,40.0
7,4,4,3,9718,2880.0,139.0,286.0,237.0,102.0,124.0,890.0,225.0,206.0,315.0,137.0,951.0,177.0,237,640.0,246.0,101.0,62.0,3361.0,1463.0,147.0,1350.0,349.0,302.0,79.0,161.0,872.0
7,4,4,4,1433,450.0,24.0,27.0,36.0,23.0,25.0,181.0,16.0,17.0,53.0,9.0,141.0,34.0,33,103.0,40.0,30.0,3.0,509.0,273.0,12.0,149.0,50.0,17.0,3.0,6.0,151.0
7,4,4,5,5116,1397.0,68.0,113.0,122.0,33.0,51.0,390.0,168.0,108.0,152.0,52.0,611.0,136.0,165,337.0,115.0,62.0,25.0,2069.0,851.0,67.0,839.0,247.0,242.0,32.0,58.0,460.0
7,4,4,6,2275,787.0,27.0,27.0,72.0,15.0,22.0,233.0,215.0,64.0,41.0,40.0,200.0,42.0,42,104.0,32.0,26.0,12.0,787.0,329.0,9.0,370.0,132.0,62.0,4.0,24.0,227.0
7,5,5,1,7178,2228.0,48.0,154.0,160.0,93.0,39.0,921.0,191.0,174.0,243.0,70.0,712.0,111.0,233,536.0,193.0,122.0,67.0,2520.0,1254.0,55.0,969.0,306.0,226.0,61.0,66.0,728.0
7,5,5,2,3266,984.0,12.0,89.0,60.0,15.0,6.0,386.0,135.0,113.0,58.0,24.0,321.0,58.0,79,258.0,99.0,37.0,24.0,1247.0,622.0,40.0,364.0,75.0,125.0,27.0,29.0,284.0
7,5,5,3,3086,926.0,34.0,44.0,77.0,28.0,10.0,403.0,94.0,40.0,126.0,27.0,360.0,78.0,107,244.0,115.0,33.0,32.0,1121.0,629.0,34.0,331.0,94.0,81.0,29.0,34.0,285.0
7,5,5,4,1940,561.0,18.0,31.0,36.0,15.0,7.0,295.0,30.0,19.0,43.0,23.0,135.0,22.0,30,135.0,55.0,23.0,25.0,771.0,400.0,12.0,266.0,101.0,65.0,9.0,21.0,232.0
7,5,5,5,3192,856.0,15.0,50.0,48.0,45.0,18.0,374.0,69.0,69.0,81.0,15.0,291.0,49.0,91,292.0,116.0,51.0,68.0,1232.0,725.0,32.0,305.0,80.0,99.0,19.0,38.0,345.0
7,5,5,6,535,181.0,6.0,12.0,7.0,7.0,3.0,71.0,10.0,3.0,38.0,4.0,73.0,3.0,9,25.0,9.0,10.0,3.0,189.0,122.0,12.0,49.0,3.0,28.0,0.0,9.0,53.0
7,6,6,1,4368,1033.0,15.0,32.0,67.0,24.0,7.0,652.0,43.0,49.0,88.0,9.0,336.0,57.0,99,706.0,364.0,86.0,151.0,1971.0,433.0,42.0,1084.0,161.0,590.0,13.0,34.0,227.0
7,6,6,2,1227,421.0,32.0,26.0,19.0,15.0,3.0,171.0,35.0,9.0,55.0,24.0,149.0,7.0,50,127.0,58.0,21.0,26.0,336.0,126.0,18.0,119.0,12.0,38.0,0.0,9.0,124.0
7,6,6,3,1147,298.0,23.0,12.0,24.0,9.0,3.0,106.0,19.0,23.0,39.0,7.0,176.0,12.0,91,80.0,29.0,13.0,19.0,485.0,163.0,9.0,198.0,54.0,71.0,3.0,9.0,109.0
7,6,6,4,5765,1824.0,12.0,37.0,50.0,35.0,16.0,1173.0,175.0,76.0,120.0,19.0,376.0,62.0,120,1464.0,743.0,159.0,376.0,1938.0,670.0,59.0,577.0,101.0,216.0,31.0,43.0,345.0
7,7,7,1,2428,843.0,18.0,57.0,45.0,37.0,27.0,409.0,35.0,66.0,75.0,35.0,273.0,38.0,120,202.0,97.0,21.0,37.0,739.0,351.0,42.0,221.0,43.0,68.0,34.0,24.0,210.0
7,7,7,2,2521,841.0,24.0,40.0,45.0,28.0,13.0,463.0,24.0,42.0,66.0,28.0,330.0,36.0,169,193.0,90.0,31.0,29.0,729.0,374.0,33.0,244.0,74.0,48.0,6.0,26.0,269.0
7,7,7,3,2598,758.0,20.0,20.0,56.0,26.0,6.0,477.0,23.0,18.0,54.0,13.0,196.0,21.0,75,236.0,100.0,27.0,63.0,1060.0,344.0,40.0,396.0,90.0,119.0,37.0,33.0,180.0
7,7,7,4,3393,862.0,4.0,38.0,41.0,16.0,3.0,523.0,50.0,44.0,65.0,26.0,361.0,62.0,185,447.0,233.0,28.0,107.0,1543.0,305.0,16.0,1043.0,99.0,455.0,0.0,13.0,133.0
7,7,7,5,1401,646.0,55.0,16.0,33.0,22.0,22.0,308.0,26.0,37.0,32.0,30.0,124.0,9.0,59,98.0,46.0,18.0,9.0,282.0,116.0,31.0,111.0,20.0,50.0,16.0,32.0,74.0
7,7,7,6,854,251.0,10.0,9.0,3.0,10.0,3.0,158.0,0.0,15.0,15.0,12.0,83.0,12.0,15,69.0,19.0,10.0,12.0,336.0,58.0,12.0,196.0,9.0,100.0,4.0,11.0,39.0
7,7,7,7,561,202.0,7.0,9.0,15.0,17.0,0.0,60.0,3.0,29.0,23.0,13.0,53.0,3.0,14,25.0,6.0,3.0,0.0,135.0,42.0,6.0,60.0,16.0,20.0,13.0,7.0,36.0
8,1,1,15,477,169.0,22.0,16.0,18.0,7.0,15.0,15.0,9.0,10.0,0.0,21.0,19.0,0.0,16,22.0,7.0,6.0,6.0,114.0,45.0,12.0,35.0,12.0,10.0,0.0,41.0,19.0
8,1,1,16,2069,602.0,52.0,41.0,83.0,25.0,47.0,76.0,146.0,20.0,37.0,52.0,165.0,18.0,59,30.0,12.0,6.0,0.0,833.0,634.0,3.0,157.0,65.0,37.0,0.0,42.0,161.0
8,1,1,17,8110,2604.0,310.0,97.0,426.0,112.0,195.0,431.0,202.0,159.0,126.0,355.0,549.0,109.0,140,233.0,84.0,30.0,21.0,2787.0,1578.0,41.0,868.0,293.0,120.0,31.0,291.0,421.0
8,1,1,18,7493,1911.0,169.0,80.0,222.0,76.0,122.0,381.0,331.0,142.0,56.0,191.0,496.0,106.0,177,236.0,102.0,40.0,28.0,3402.0,1595.0,42.0,1503.0,655.0,189.0,25.0,110.0,517.0
8,1,2,11,5673,1792.0,193.0,142.0,214.0,86.0,110.0,272.0,233.0,109.0,100.0,169.0,483.0,99.0,108,140.0,50.0,18.0,6.0,2060.0,1164.0,36.0,713.0,268.0,67.0,10.0,149.0,399.0
8,1,2,12,5015,852.0,86.0,45.0,104.0,19.0,28.0,311.0,101.0,30.0,31.0,48.0,429.0,89.0,119,116.0,42.0,12.0,16.0,2721.0,1813.0,34.0,734.0,308.0,107.0,30.0,36.0,578.0
8,1,2,13,6818,2016.0,193.0,121.0,240.0,74.0,118.0,383.0,217.0,258.0,55.0,210.0,519.0,94.0,198,219.0,73.0,43.0,27.0,2698.0,1345.0,46.0,1005.0,388.0,113.0,31.0,127.0,465.0
8,1,2,14,5092,1307.0,93.0,65.0,143.0,31.0,63.0,283.0,202.0,180.0,43.0,110.0,453.0,124.0,174,170.0,63.0,21.0,10.0,2322.0,1056.0,50.0,1025.0,336.0,241.0,11.0,83.0,344.0
8,1,3,1,13507,4393.0,620.0,231.0,726.0,287.0,370.0,639.0,201.0,158.0,141.0,610.0,895.0,117.0,268,415.0,157.0,56.0,49.0,4312.0,2572.0,103.0,1272.0,392.0,221.0,52.0,532.0,914.0
8,1,3,2,1470,408.0,51.0,9.0,50.0,16.0,21.0,118.0,41.0,3.0,18.0,39.0,142.0,26.0,28,87.0,34.0,18.0,9.0,543.0,319.0,0.0,168.0,64.0,19.0,0.0,25.0,132.0
8,1,3,3,5054,1483.0,159.0,96.0,198.0,56.0,118.0,171.0,131.0,200.0,46.0,175.0,481.0,90.0,104,124.0,39.0,31.0,9.0,1896.0,1049.0,27.0,679.0,240.0,137.0,16.0,130.0,352.0
8,1,4,4,12312,3728.0,364.0,260.0,492.0,159.0,217.0,663.0,367.0,313.0,218.0,354.0,1220.0,200.0,454,372.0,133.0,76.0,32.0,4470.0,2120.0,91.0,1866.0,759.0,260.0,66.0,332.0,796.0
8,1,4,5,4223,1465.0,173.0,66.0,135.0,68.0,90.0,298.0,165.0,125.0,38.0,164.0,391.0,82.0,105,190.0,68.0,47.0,26.0,1209.0,639.0,12.0,476.0,147.0,78.0,12.0,118.0,301.0
8,1,4,6,4302,1261.0,60.0,49.0,117.0,39.0,82.0,203.0,109.0,423.0,36.0,85.0,233.0,29.0,83,143.0,46.0,44.0,12.0,1905.0,742.0,19.0,1046.0,315.0,248.0,32.0,84.0,258.0
8,1,4,7,353,90.0,10.0,6.0,18.0,6.0,4.0,6.0,12.0,9.0,9.0,12.0,18.0,6.0,3,18.0,6.0,9.0,3.0,144.0,53.0,3.0,61.0,24.0,12.0,3.0,16.0,21.0
8,1,5,8,4287,494.0,12.0,19.0,69.0,10.0,16.0,189.0,80.0,29.0,22.0,15.0,225.0,32.0,90,86.0,25.0,17.0,3.0,2692.0,1561.0,18.0,954.0,403.0,132.0,30.0,13.0,563.0
8,1,5,9,6053,757.0,21.0,33.0,66.0,15.0,22.0,356.0,86.0,51.0,28.0,25.0,248.0,39.0,89,82.0,28.0,9.0,22.0,3978.0,1860.0,15.0,1955.0,1003.0,223.0,59.0,18.0,771.0
8,1,5,10,293,65.0,0.0,3.0,0.0,0.0,3.0,29.0,15.0,6.0,0.0,0.0,18.0,3.0,12,6.0,0.0,0.0,0.0,173.0,40.0,6.0,115.0,26.0,31.0,0.0,3.0,16.0
8,2,6,19,6596,1627.0,54.0,67.0,163.0,32.0,23.0,517.0,224.0,306.0,70.0,45.0,535.0,69.0,201,202.0,41.0,31.0,22.0,3315.0,1369.0,41.0,1580.0,486.0,392.0,17.0,52.0,641.0
8,2,6,20,4380,1248.0,41.0,43.0,122.0,15.0,19.0,565.0,221.0,75.0,67.0,29.0,322.0,47.0,93,170.0,60.0,30.0,18.0,1903.0,1102.0,18.0,648.0,282.0,102.0,24.0,40.0,501.0
8,2,6,21,627,136.0,9.0,15.0,12.0,6.0,8.0,31.0,12.0,16.0,9.0,9.0,48.0,9.0,27,13.0,0.0,4.0,0.0,258.0,194.0,12.0,49.0,15.0,9.0,3.0,31.0,83.0
8,2,6,22,4234,1268.0,38.0,48.0,125.0,52.0,25.0,624.0,115.0,59.0,83.0,31.0,298.0,53.0,79,292.0,127.0,65.0,36.0,1686.0,926.0,21.0,526.0,141.0,74.0,12.0,40.0,472.0
8,2,6,23,419,115.0,3.0,3.0,6.0,4.0,12.0,52.0,17.0,0.0,15.0,3.0,28.0,0.0,10,31.0,15.0,9.0,0.0,186.0,85.0,0.0,72.0,31.0,3.0,3.0,3.0,42.0
8,2,6,24,528,148.0,9.0,15.0,8.0,6.0,9.0,48.0,18.0,3.0,10.0,3.0,33.0,7.0,7,31.0,15.0,6.0,4.0,181.0,144.0,0.0,27.0,9.0,0.0,12.0,3.0,87.0
8,2,6,25,1072,274.0,3.0,33.0,27.0,9.0,6.0,116.0,13.0,9.0,24.0,18.0,110.0,28.0,36,33.0,11.0,7.0,9.0,464.0,248.0,3.0,161.0,69.0,42.0,13.0,3.0,102.0
8,2,7,26,2339,693.0,3.0,22.0,68.0,10.0,6.0,386.0,34.0,51.0,50.0,25.0,208.0,36.0,92,131.0,36.0,24.0,31.0,961.0,564.0,13.0,278.0,89.0,65.0,9.0,24.0,253.0
8,2,7,27,3628,860.0,13.0,41.0,57.0,32.0,24.0,423.0,68.0,64.0,64.0,15.0,444.0,73.0,206,160.0,54.0,32.0,32.0,1606.0,824.0,23.0,628.0,222.0,154.0,42.0,21.0,459.0
8,2,7,28,4052,804.0,25.0,49.0,59.0,25.0,22.0,366.0,98.0,55.0,45.0,10.0,452.0,71.0,193,295.0,133.0,31.0,92.0,1966.0,977.0,53.0,645.0,192.0,181.0,25.0,21.0,391.0
8,3,8,29,6603,1299.0,9.0,80.0,100.0,25.0,6.0,757.0,107.0,45.0,60.0,3.0,492.0,81.0,162,516.0,175.0,60.0,121.0,3279.0,1885.0,16.0,1090.0,373.0,238.0,53.0,15.0,929.0
8,3,8,30,3194,822.0,14.0,36.0,25.0,15.0,11.0,487.0,67.0,39.0,51.0,6.0,271.0,33.0,112,207.0,92.0,7.0,56.0,1387.0,969.0,15.0,290.0,116.0,49.0,58.0,12.0,408.0
8,3,8,31,9538,1786.0,28.0,40.0,56.0,44.0,24.0,1240.0,110.0,48.0,80.0,21.0,789.0,79.0,440,588.0,230.0,106.0,138.0,5027.0,3194.0,43.0,1393.0,342.0,416.0,100.0,25.0,1276.0
8,4,9,32,943,252.0,6.0,17.0,16.0,3.0,3.0,141.0,26.0,7.0,12.0,0.0,80.0,25.0,15,62.0,22.0,6.0,13.0,449.0,255.0,0.0,174.0,45.0,59.0,6.0,3.0,110.0
8,4,9,33,1421,307.0,0.0,12.0,40.0,9.0,6.0,123.0,44.0,27.0,16.0,6.0,134.0,28.0,44,69.0,13.0,15.0,16.0,681.0,506.0,10.0,131.0,57.0,30.0,13.0,12.0,176.0
8,4,9,34,930,259.0,6.0,3.0,31.0,12.0,6.0,123.0,24.0,21.0,21.0,10.0,100.0,6.0,67,34.0,6.0,3.0,6.0,377.0,248.0,3.0,79.0,15.0,24.0,3.0,3.0,123.0
8,4,10,35,3004,625.0,18.0,45.0,40.0,45.0,9.0,282.0,53.0,54.0,40.0,25.0,407.0,43.0,232,106.0,47.0,13.0,21.0,1269.0,853.0,33.0,318.0,72.0,128.0,15.0,18.0,410.0
8,4,10,36,1783,508.0,15.0,18.0,40.0,24.0,9.0,273.0,6.0,25.0,47.0,9.0,244.0,12.0,134,68.0,15.0,17.0,15.0,580.0,358.0,24.0,138.0,6.0,46.0,49.0,22.0,222.0
8,4,10,37,3006,904.0,13.0,26.0,90.0,27.0,20.0,410.0,103.0,72.0,70.0,19.0,351.0,55.0,151,132.0,36.0,25.0,42.0,1200.0,608.0,30.0,396.0,99.0,107.0,32.0,30.0,275.0
8,4,10,38,1769,487.0,22.0,12.0,27.0,23.0,6.0,263.0,9.0,12.0,30.0,6.0,149.0,9.0,83,83.0,28.0,22.0,18.0,695.0,412.0,28.0,203.0,65.0,46.0,37.0,18.0,216.0
8,4,10,39,1131,328.0,4.0,25.0,15.0,15.0,3.0,183.0,15.0,11.0,40.0,6.0,120.0,9.0,31,43.0,27.0,3.0,10.0,440.0,267.0,13.0,112.0,39.0,34.0,9.0,0.0,186.0
8,4,10,40,2150,623.0,26.0,22.0,42.0,25.0,18.0,339.0,25.0,29.0,37.0,6.0,222.0,9.0,106,109.0,42.0,33.0,3.0,859.0,502.0,14.0,270.0,47.0,79.0,21.0,43.0,202.0
9,1,1,1,4356,1543.0,170.0,69.0,214.0,134.0,139.0,299.0,83.0,77.0,29.0,181.0,200.0,31.0,77,301.0,129.0,69.0,19.0,1127.0,486.0,48.0,422.0,115.0,93.0,117.0,142.0,187.0
9,1,1,2,13,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1,2,1,855,372.0,50.0,11.0,52.0,23.0,28.0,69.0,16.0,13.0,4.0,44.0,26.0,7.0,6,99.0,30.0,12.0,18.0,165.0,51.0,4.0,33.0,3.0,9.0,7.0,27.0,21.0
9,1,2,2,1374,501.0,28.0,9.0,51.0,21.0,21.0,177.0,46.0,33.0,19.0,27.0,71.0,12.0,15,97.0,41.0,12.0,6.0,450.0,101.0,16.0,222.0,35.0,60.0,30.0,24.0,72.0
9,1,3,1,2855,1005.0,66.0,26.0,111.0,43.0,60.0,277.0,98.0,68.0,46.0,70.0,225.0,67.0,58,267.0,95.0,53.0,18.0,619.0,180.0,30.0,292.0,60.0,96.0,125.0,87.0,155.0
9,1,3,2,951,143.0,15.0,3.0,10.0,3.0,0.0,61.0,11.0,3.0,3.0,0.0,129.0,32.0,61,48.0,13.0,0.0,10.0,512.0,185.0,6.0,244.0,13.0,100.0,3.0,6.0,83.0
9,1,4,1,1093,467.0,27.0,12.0,31.0,21.0,15.0,137.0,50.0,46.0,12.0,3.0,85.0,4.0,42,120.0,33.0,19.0,15.0,295.0,99.0,12.0,115.0,6.0,39.0,30.0,6.0,34.0
9,1,4,2,1988,698.0,23.0,21.0,39.0,19.0,23.0,313.0,50.0,64.0,27.0,13.0,202.0,50.0,93,257.0,91.0,31.0,37.0,572.0,208.0,16.0,182.0,44.0,58.0,18.0,26.0,113.0
9,2,5,1,2458,866.0,34.0,18.0,60.0,27.0,31.0,203.0,118.0,161.0,48.0,25.0,305.0,49.0,101,358.0,148.0,66.0,39.0,631.0,123.0,22.0,298.0,37.0,115.0,113.0,36.0,57.0
9,2,5,2,3912,1308.0,43.0,37.0,105.0,54.0,57.0,330.0,162.0,287.0,34.0,61.0,289.0,61.0,92,510.0,201.0,77.0,102.0,1165.0,183.0,36.0,591.0,50.0,261.0,291.0,38.0,122.0
9,2,6,1,2986,1030.0,18.0,45.0,102.0,37.0,55.0,242.0,168.0,167.0,26.0,41.0,178.0,31.0,77,346.0,145.0,70.0,41.0,891.0,113.0,38.0,498.0,16.0,258.0,96.0,27.0,75.0
9,2,6,2,346,124.0,7.0,3.0,3.0,6.0,0.0,50.0,15.0,16.0,3.0,10.0,28.0,6.0,13,50.0,22.0,0.0,6.0,104.0,20.0,3.0,57.0,3.0,16.0,0.0,3.0,15.0
9,2,7,1,1289,400.0,14.0,16.0,48.0,21.0,31.0,83.0,21.0,57.0,22.0,46.0,94.0,21.0,39,189.0,87.0,41.0,18.0,237.0,48.0,17.0,87.0,4.0,25.0,18.0,16.0,43.0
9,2,7,2,3500,1159.0,54.0,42.0,80.0,25.0,52.0,336.0,122.0,127.0,20.0,47.0,236.0,47.0,110,422.0,165.0,81.0,61.0,1065.0,155.0,52.0,583.0,23.0,259.0,168.0,64.0,61.0
9,2,8,1,359,133.0,9.0,3.0,3.0,0.0,0.0,62.0,10.0,9.0,3.0,12.0,20.0,0.0,13,70.0,22.0,6.0,16.0,93.0,7.0,4.0,36.0,0.0,24.0,7.0,13.0,3.0
9,2,8,2,1881,756.0,6.0,32.0,28.0,10.0,19.0,350.0,104.0,85.0,24.0,12.0,95.0,30.0,35,239.0,104.0,33.0,23.0,571.0,57.0,12.0,362.0,20.0,177.0,49.0,12.0,45.0
9,3,9,1,2347,773.0,42.0,17.0,69.0,26.0,21.0,342.0,34.0,71.0,27.0,39.0,138.0,7.0,40,301.0,107.0,40.0,82.0,741.0,304.0,24.0,218.0,18.0,70.0,28.0,49.0,148.0
9,3,9,2,1055,341.0,14.0,3.0,7.0,3.0,14.0,164.0,30.0,39.0,27.0,6.0,91.0,12.0,36,202.0,61.0,22.0,54.0,439.0,60.0,0.0,254.0,39.0,118.0,23.0,3.0,22.0
9,3,9,3,1717,318.0,3.0,26.0,6.0,9.0,3.0,205.0,9.0,16.0,3.0,3.0,120.0,24.0,61,431.0,171.0,30.0,163.0,871.0,170.0,6.0,397.0,59.0,157.0,15.0,6.0,84.0
9,3,10,1,1841,687.0,12.0,26.0,43.0,12.0,13.0,324.0,69.0,48.0,12.0,31.0,138.0,30.0,37,289.0,73.0,32.0,48.0,485.0,158.0,43.0,151.0,12.0,32.0,52.0,15.0,73.0
9,3,11,1,1127,490.0,15.0,6.0,40.0,29.0,17.0,165.0,86.0,34.0,0.0,24.0,29.0,10.0,6,219.0,76.0,35.0,35.0,244.0,25.0,21.0,128.0,9.0,58.0,24.0,30.0,15.0
9,3,12,1,196,103.0,3.0,0.0,0.0,3.0,0.0,48.0,9.0,0.0,0.0,9.0,6.0,0.0,3,24.0,15.0,6.0,0.0,36.0,9.0,0.0,12.0,0.0,0.0,3.0,9.0,3.0
9,3,12,2,281,108.0,0.0,3.0,10.0,6.0,0.0,30.0,12.0,19.0,3.0,3.0,9.0,0.0,0,92.0,42.0,10.0,21.0,42.0,6.0,0.0,12.0,0.0,0.0,12.0,3.0,6.0
9,4,13,1,726,382.0,17.0,0.0,21.0,16.0,4.0,136.0,33.0,36.0,6.0,10.0,12.0,0.0,6,94.0,38.0,19.0,15.0,157.0,15.0,3.0,70.0,9.0,29.0,6.0,6.0,9.0
9,4,13,2,210,89.0,4.0,0.0,9.0,10.0,4.0,38.0,3.0,3.0,0.0,6.0,0.0,0.0,0,38.0,19.0,10.0,6.0,37.0,3.0,3.0,22.0,0.0,12.0,3.0,0.0,3.0
